fileName,active,churn,churnWithRename,diff(churnWR-churn)
actionpack/lib/action_controller/metal/compatibility.rb,1,554,683,129
actionpack/lib/action_controller/metal/conditional_get.rb,1,168,244,76
actionpack/lib/action_controller/metal/cookies.rb,1,748,666,-82
actionpack/lib/action_controller/metal/exceptions.rb,1,72,72,0
actionpack/lib/action_controller/metal/flash.rb,1,588,675,87
actionpack/lib/action_controller/metal/head.rb,1,46,46,0
actionpack/lib/action_controller/metal/helpers.rb,1,401,542,141
actionpack/lib/action_controller/metal/hide_actions.rb,1,74,220,146
actionpack/lib/action_controller/metal/http_authentication.rb,1,566,274,-292
actionpack/lib/action_controller/metal/implicit_render.rb,1,27,27,0
actionpack/lib/action_controller/metal/instrumentation.rb,1,190,190,0
actionpack/lib/action_controller/metal/mime_responds.rb,1,1268,1802,534
actionpack/lib/action_controller/metal/rack_delegation.rb,1,68,108,40
actionpack/lib/action_controller/metal/redirecting.rb,1,133,155,22
actionpack/lib/action_controller/metal/renderers.rb,1,115,363,248
actionpack/lib/action_controller/metal/rendering.rb,1,274,422,148
actionpack/lib/action_controller/metal/request_forgery_protection.rb,1,388,331,-57
actionpack/lib/action_controller/metal/rescue.rb,1,28,144,116
actionpack/lib/action_controller/metal/responder.rb,1,391,907,516
actionpack/lib/action_controller/metal/session_management.rb,1,183,133,-50
actionpack/lib/action_controller/metal/streaming.rb,1,279,149,-130
actionpack/lib/action_controller/metal/url_for.rb,1,492,514,22
actionpack/lib/action_controller/middleware.rb,1,83,83,0
actionpack/lib/action_controller/railtie.rb,1,522,550,28
actionpack/lib/action_controller/record_identifier.rb,1,99,99,0
actionpack/lib/action_dispatch.rb,1,395,395,0
actionpack/lib/action_dispatch/http/cache.rb,1,150,150,0
actionpack/lib/action_dispatch/http/filter_parameters.rb,1,365,365,0
actionpack/lib/action_dispatch/http/headers.rb,1,47,16,-31
actionpack/lib/action_dispatch/http/mime_negotiation.rb,1,128,128,0
actionpack/lib/action_dispatch/http/mime_type.rb,1,262,84,-178
actionpack/lib/action_dispatch/http/mime_types.rb,1,29,8,-21
actionpack/lib/action_dispatch/http/parameter_filter.rb,1,72,72,0
actionpack/lib/action_dispatch/http/parameters.rb,1,135,135,0
actionpack/lib/action_dispatch/http/request.rb,1,1394,1087,-307
actionpack/lib/action_dispatch/http/response.rb,1,1005,811,-194
actionpack/lib/action_dispatch/http/upload.rb,1,54,54,0
actionpack/lib/action_dispatch/http/url.rb,1,184,184,0
actionpack/lib/action_dispatch/middleware/callbacks.rb,1,154,154,0
actionpack/lib/action_dispatch/middleware/cookies.rb,1,440,440,0
actionpack/lib/action_dispatch/middleware/flash.rb,1,201,201,0
actionpack/lib/action_dispatch/middleware/head.rb,1,18,18,0
actionpack/lib/action_dispatch/middleware/params_parser.rb,1,190,121,-69
actionpack/lib/action_dispatch/middleware/remote_ip.rb,1,51,51,0
actionpack/lib/action_dispatch/middleware/rescue.rb,1,34,34,0
actionpack/lib/action_dispatch/middleware/session/abstract_store.rb,1,634,470,-164
actionpack/lib/action_dispatch/middleware/session/cookie_store.rb,1,590,372,-218
actionpack/lib/action_dispatch/middleware/session/mem_cache_store.rb,1,141,92,-49
actionpack/lib/action_dispatch/middleware/show_exceptions.rb,1,377,377,0
actionpack/lib/action_dispatch/middleware/stack.rb,1,362,266,-96
actionpack/lib/action_dispatch/middleware/static.rb,1,44,44,0
actionpack/lib/action_dispatch/railtie.rb,1,134,134,0
actionpack/lib/action_dispatch/routing.rb,1,864,575,-289
actionpack/lib/action_dispatch/routing/deprecated_mapper.rb,1,1336,1336,0
actionpack/lib/action_dispatch/routing/mapper.rb,1,5640,5648,8
actionpack/lib/action_dispatch/routing/polymorphic_routes.rb,1,192,192,0
actionpack/lib/action_dispatch/routing/route.rb,1,78,78,0
actionpack/lib/action_dispatch/routing/route_set.rb,1,2216,2084,-132
actionpack/lib/action_dispatch/routing/url_for.rb,1,349,349,0
actionpack/lib/action_pack.rb,1,2,2,0
actionpack/lib/action_pack/version.rb,1,29,29,0
actionpack/lib/action_view.rb,1,223,223,0
actionpack/lib/action_view/base.rb,1,909,909,0
actionpack/lib/action_view/context.rb,1,81,81,0
actionpack/lib/action_view/helpers.rb,1,98,98,0
actionpack/lib/action_view/helpers/active_model_helper.rb,1,743,560,-183
actionpack/lib/action_view/helpers/asset_tag_helper.rb,1,1646,1646,0
actionpack/lib/action_view/helpers/atom_feed_helper.rb,1,22,22,0
actionpack/lib/action_view/helpers/cache_helper.rb,1,69,69,0
actionpack/lib/action_view/helpers/capture_helper.rb,1,145,145,0
actionpack/lib/action_view/helpers/csrf_helper.rb,1,20,20,0
actionpack/lib/action_view/helpers/date_helper.rb,1,237,237,0
actionpack/lib/action_view/helpers/debug_helper.rb,1,45,45,0
actionpack/lib/action_view/helpers/form_helper.rb,1,1636,1636,0
actionpack/lib/action_view/helpers/form_options_helper.rb,1,397,397,0
actionpack/lib/action_view/helpers/form_tag_helper.rb,1,354,354,0
actionpack/lib/action_view/helpers/javascript_helper.rb,1,368,368,0
actionpack/lib/action_view/helpers/number_helper.rb,1,651,651,0
actionpack/lib/action_view/helpers/prototype_helper.rb,1,1723,1723,0
actionpack/lib/action_view/helpers/raw_output_helper.rb,1,20,20,0
actionpack/lib/action_view/helpers/record_tag_helper.rb,1,23,23,0
actionpack/lib/action_view/helpers/sanitize_helper.rb,1,110,110,0
actionpack/lib/action_view/helpers/scriptaculous_helper.rb,1,456,456,0
actionpack/lib/action_view/helpers/tag_helper.rb,1,94,94,0
actionpack/lib/action_view/helpers/text_helper.rb,1,473,473,0
actionpack/lib/action_view/helpers/translation_helper.rb,1,254,254,0
actionpack/lib/action_view/helpers/url_helper.rb,1,837,837,0
actionpack/lib/action_view/log_subscriber.rb,1,32,32,0
actionpack/lib/action_view/lookup_context.rb,1,659,659,0
actionpack/lib/action_view/paths.rb,1,372,372,0
actionpack/lib/action_view/railtie.rb,1,69,71,2
actionpack/lib/action_view/render/layouts.rb,1,177,177,0
actionpack/lib/action_view/render/partials.rb,1,1528,1379,-149
actionpack/lib/action_view/render/rendering.rb,1,918,918,0
actionpack/lib/action_view/template.rb,1,1720,2092,372
actionpack/lib/action_view/template/error.rb,1,381,282,-99
actionpack/lib/action_view/template/handler.rb,1,101,67,-34
actionpack/lib/action_view/template/handlers.rb,1,155,113,-42
actionpack/lib/action_view/template/handlers/builder.rb,1,33,16,-17
actionpack/lib/action_view/template/handlers/erb.rb,1,761,741,-20
actionpack/lib/action_view/template/handlers/rjs.rb,1,27,16,-11
actionpack/lib/action_view/template/resolver.rb,1,680,1092,412
actionpack/lib/action_view/template/text.rb,1,172,172,0
activemodel/lib/active_model.rb,1,245,245,0
activemodel/lib/active_model/attribute_methods.rb,1,699,699,0
activemodel/lib/active_model/callbacks.rb,1,353,353,0
activemodel/lib/active_model/conversion.rb,1,111,111,0
activemodel/lib/active_model/deprecated_error_methods.rb,1,57,57,0
activemodel/lib/active_model/dirty.rb,1,298,298,0
activemodel/lib/active_model/errors.rb,1,809,809,0
activemodel/lib/active_model/lint.rb,1,313,313,0
activemodel/lib/active_model/mass_assignment_security.rb,1,212,436,224
activemodel/lib/active_model/mass_assignment_security/permission_set.rb,1,54,68,14
activemodel/lib/active_model/mass_assignment_security/sanitizer.rb,1,53,65,12
activemodel/lib/active_model/naming.rb,1,206,227,21
activemodel/lib/active_model/observing.rb,1,316,316,0
activemodel/lib/active_model/railtie.rb,1,2,4,2
activemodel/lib/active_model/serialization.rb,1,147,147,0
activemodel/lib/active_model/serializers/json.rb,1,198,198,0
activemodel/lib/active_model/serializers/xml.rb,1,511,511,0
activemodel/lib/active_model/translation.rb,1,147,147,0
activemodel/lib/active_model/validations.rb,1,557,557,0
activemodel/lib/active_model/validations/acceptance.rb,1,133,133,0
activemodel/lib/active_model/validations/callbacks.rb,1,81,81,0
activemodel/lib/active_model/validations/confirmation.rb,1,97,97,0
activemodel/lib/active_model/validations/exclusion.rb,1,76,76,0
activemodel/lib/active_model/validations/format.rb,1,151,151,0
activemodel/lib/active_model/validations/inclusion.rb,1,82,82,0
activemodel/lib/active_model/validations/length.rb,1,409,409,0
activemodel/lib/active_model/validations/numericality.rb,1,382,382,0
activemodel/lib/active_model/validations/presence.rb,1,71,71,0
activemodel/lib/active_model/validations/validates.rb,1,152,152,0
activemodel/lib/active_model/validations/with.rb,1,247,247,0
activemodel/lib/active_model/validator.rb,1,239,257,18
activemodel/lib/active_model/version.rb,1,26,26,0
activerecord/lib/active_record.rb,1,434,434,0
activerecord/lib/active_record/aggregations.rb,1,45,45,0
activerecord/lib/active_record/association_preload.rb,1,230,230,0
activerecord/lib/active_record/associations.rb,1,3396,3396,0
activerecord/lib/active_record/associations/association_collection.rb,1,549,549,0
activerecord/lib/active_record/associations/association_proxy.rb,1,184,184,0
activerecord/lib/active_record/associations/belongs_to_association.rb,1,43,43,0
activerecord/lib/active_record/associations/belongs_to_polymorphic_association.rb,1,55,55,0
activerecord/lib/active_record/associations/has_and_belongs_to_many_association.rb,1,195,195,0
activerecord/lib/active_record/associations/has_many_association.rb,1,96,96,0
activerecord/lib/active_record/associations/has_many_through_association.rb,1,279,279,0
activerecord/lib/active_record/associations/has_one_association.rb,1,52,52,0
activerecord/lib/active_record/associations/has_one_through_association.rb,1,51,51,0
activerecord/lib/active_record/associations/through_association_scope.rb,1,168,168,0
activerecord/lib/active_record/attribute_methods.rb,1,935,935,0
activerecord/lib/active_record/attribute_methods/before_type_cast.rb,1,69,69,0
activerecord/lib/active_record/attribute_methods/dirty.rb,1,511,511,0
activerecord/lib/active_record/attribute_methods/primary_key.rb,1,92,92,0
activerecord/lib/active_record/attribute_methods/query.rb,1,79,79,0
activerecord/lib/active_record/attribute_methods/read.rb,1,262,262,0
activerecord/lib/active_record/attribute_methods/time_zone_conversion.rb,1,180,180,0
activerecord/lib/active_record/attribute_methods/write.rb,1,73,73,0
activerecord/lib/active_record/autosave_association.rb,1,546,546,0
activerecord/lib/active_record/base.rb,1,5246,5246,0
activerecord/lib/active_record/callbacks.rb,1,706,706,0
activerecord/lib/active_record/connection_adapters/abstract/connection_pool.rb,1,183,183,0
activerecord/lib/active_record/connection_adapters/abstract/connection_specification.rb,1,49,49,0
activerecord/lib/active_record/connection_adapters/abstract/database_limits.rb,1,57,57,0
activerecord/lib/active_record/connection_adapters/abstract/database_statements.rb,1,256,256,0
activerecord/lib/active_record/connection_adapters/abstract/query_cache.rb,1,69,69,0
activerecord/lib/active_record/connection_adapters/abstract/quoting.rb,1,19,19,0
activerecord/lib/active_record/connection_adapters/abstract/schema_definitions.rb,1,378,378,0
activerecord/lib/active_record/connection_adapters/abstract/schema_statements.rb,1,289,289,0
activerecord/lib/active_record/connection_adapters/abstract_adapter.rb,1,275,275,0
activerecord/lib/active_record/connection_adapters/mysql_adapter.rb,1,407,407,0
activerecord/lib/active_record/connection_adapters/postgresql_adapter.rb,1,722,722,0
activerecord/lib/active_record/connection_adapters/sqlite3_adapter.rb,1,49,49,0
activerecord/lib/active_record/connection_adapters/sqlite_adapter.rb,1,285,285,0
activerecord/lib/active_record/counter_cache.rb,1,197,197,0
activerecord/lib/active_record/dynamic_finder_match.rb,1,16,16,0
activerecord/lib/active_record/dynamic_scope_match.rb,1,7,7,0
activerecord/lib/active_record/errors.rb,1,168,168,0
activerecord/lib/active_record/fixtures.rb,1,385,385,0
activerecord/lib/active_record/locking/optimistic.rb,1,274,274,0
activerecord/lib/active_record/locking/pessimistic.rb,1,22,22,0
activerecord/lib/active_record/log_subscriber.rb,1,146,146,0
activerecord/lib/active_record/migration.rb,1,310,310,0
activerecord/lib/active_record/named_scope.rb,1,705,705,0
activerecord/lib/active_record/nested_attributes.rb,1,642,642,0
activerecord/lib/active_record/observer.rb,1,181,181,0
activerecord/lib/active_record/persistence.rb,1,362,362,0
activerecord/lib/active_record/query_cache.rb,1,3,3,0
activerecord/lib/active_record/railtie.rb,1,312,336,24
activerecord/lib/active_record/railties/controller_runtime.rb,1,80,84,4
activerecord/lib/active_record/reflection.rb,1,213,213,0
activerecord/lib/active_record/relation.rb,1,2180,2180,0
activerecord/lib/active_record/relation/batches.rb,1,107,107,0
activerecord/lib/active_record/relation/calculations.rb,1,290,528,238
activerecord/lib/active_record/relation/finder_methods.rb,1,480,480,0
activerecord/lib/active_record/relation/predicate_builder.rb,1,99,99,0
activerecord/lib/active_record/relation/query_methods.rb,1,1243,1243,0
activerecord/lib/active_record/relation/spawn_methods.rb,1,366,366,0
activerecord/lib/active_record/schema.rb,1,14,14,0
activerecord/lib/active_record/schema_dumper.rb,1,228,228,0
activerecord/lib/active_record/serialization.rb,1,180,180,0
activerecord/lib/active_record/serializers/xml_serializer.rb,1,289,289,0
activerecord/lib/active_record/session_store.rb,1,224,224,0
activerecord/lib/active_record/timestamp.rb,1,302,302,0
activerecord/lib/active_record/transactions.rb,1,675,675,0
activerecord/lib/active_record/validations.rb,1,1856,1856,0
activerecord/lib/active_record/validations/associated.rb,1,77,45,-32
activerecord/lib/active_record/validations/uniqueness.rb,1,341,313,-28
activerecord/lib/active_record/version.rb,1,27,27,0
activerecord/lib/rails/generators/active_record.rb,1,45,231,186
activerecord/lib/rails/generators/active_record/migration/migration_generator.rb,1,25,35,10
activerecord/lib/rails/generators/active_record/migration/templates/migration.rb,1,41,43,2
activerecord/lib/rails/generators/active_record/model/model_generator.rb,1,40,116,76
activerecord/lib/rails/generators/active_record/model/templates/migration.rb,1,16,22,6
activerecord/lib/rails/generators/active_record/model/templates/model.rb,1,5,9,4
activerecord/lib/rails/generators/active_record/model/templates/module.rb,1,5,5,0
activerecord/lib/rails/generators/active_record/observer/observer_generator.rb,1,15,21,6
activerecord/lib/rails/generators/active_record/observer/templates/observer.rb,1,2,2,0
activerecord/lib/rails/generators/active_record/session_migration/session_migration_generator.rb,1,24,34,10
activerecord/lib/rails/generators/active_record/session_migration/templates/migration.rb,1,16,18,2
activeresource/lib/active_resource.rb,1,117,117,0
activeresource/lib/active_resource/base.rb,1,1315,1315,0
activeresource/lib/active_resource/connection.rb,1,319,319,0
activeresource/lib/active_resource/custom_methods.rb,1,97,97,0
activeresource/lib/active_resource/exceptions.rb,1,71,71,0
activeresource/lib/active_resource/formats.rb,1,8,8,0
activeresource/lib/active_resource/formats/json_format.rb,1,6,6,0
activeresource/lib/active_resource/formats/xml_format.rb,1,4,4,0
activeresource/lib/active_resource/http_mock.rb,1,207,207,0
activeresource/lib/active_resource/log_subscriber.rb,1,15,15,0
activeresource/lib/active_resource/observing.rb,1,23,23,0
activeresource/lib/active_resource/railtie.rb,1,32,34,2
activeresource/lib/active_resource/schema.rb,1,87,95,8
activeresource/lib/active_resource/validations.rb,1,424,424,0
activeresource/lib/active_resource/version.rb,1,27,27,0
activesupport/lib/active_support.rb,1,181,181,0
activesupport/lib/active_support/all.rb,1,7,7,0
activesupport/lib/active_support/backtrace_cleaner.rb,1,40,40,0
activesupport/lib/active_support/base64.rb,1,24,24,0
activesupport/lib/active_support/basic_object.rb,1,17,17,0
activesupport/lib/active_support/benchmarkable.rb,1,60,60,0
activesupport/lib/active_support/buffered_logger.rb,1,79,79,0
activesupport/lib/active_support/builder.rb,1,12,12,0
activesupport/lib/active_support/cache.rb,1,875,875,0
activesupport/lib/active_support/cache/compressed_mem_cache_store.rb,1,23,23,0
activesupport/lib/active_support/cache/file_store.rb,1,246,246,0
activesupport/lib/active_support/cache/mem_cache_store.rb,1,344,344,0
activesupport/lib/active_support/cache/memory_store.rb,1,209,209,0
activesupport/lib/active_support/cache/strategy/local_cache.rb,1,196,196,0
activesupport/lib/active_support/cache/synchronized_memory_store.rb,1,41,41,0
activesupport/lib/active_support/callbacks.rb,1,1073,1073,0
activesupport/lib/active_support/concern.rb,1,41,41,0
activesupport/lib/active_support/configurable.rb,1,72,72,0
activesupport/lib/active_support/core_ext.rb,1,7,7,0
activesupport/lib/active_support/core_ext/array.rb,1,30,30,0
activesupport/lib/active_support/core_ext/array/access.rb,1,127,127,0
activesupport/lib/active_support/core_ext/array/conversions.rb,1,515,515,0
activesupport/lib/active_support/core_ext/array/extract_options.rb,1,47,47,0
activesupport/lib/active_support/core_ext/array/grouping.rb,1,194,194,0
activesupport/lib/active_support/core_ext/array/random_access.rb,1,67,67,0
activesupport/lib/active_support/core_ext/array/uniq_by.rb,1,17,17,0
activesupport/lib/active_support/core_ext/array/wrap.rb,1,83,83,0
activesupport/lib/active_support/core_ext/benchmark.rb,1,12,12,0
activesupport/lib/active_support/core_ext/big_decimal.rb,1,7,7,0
activesupport/lib/active_support/core_ext/big_decimal/conversions.rb,1,87,52,-35
activesupport/lib/active_support/core_ext/cgi.rb,1,4,4,0
activesupport/lib/active_support/core_ext/cgi/escape_skipping_slashes.rb,1,36,36,0
activesupport/lib/active_support/core_ext/class.rb,1,3,3,0
activesupport/lib/active_support/core_ext/class/attribute.rb,1,123,123,0
activesupport/lib/active_support/core_ext/class/attribute_accessors.rb,1,221,221,0
activesupport/lib/active_support/core_ext/class/delegating_attributes.rb,1,351,351,0
activesupport/lib/active_support/core_ext/class/inheritable_attributes.rb,1,352,352,0
activesupport/lib/active_support/core_ext/class/subclasses.rb,1,134,134,0
activesupport/lib/active_support/core_ext/date/acts_like.rb,1,14,14,0
activesupport/lib/active_support/core_ext/date/calculations.rb,1,519,519,0
activesupport/lib/active_support/core_ext/date/conversions.rb,1,238,238,0
activesupport/lib/active_support/core_ext/date/freeze.rb,1,31,31,0
activesupport/lib/active_support/core_ext/date/zones.rb,1,28,28,0
activesupport/lib/active_support/core_ext/date_time/acts_like.rb,1,13,13,0
activesupport/lib/active_support/core_ext/date_time/calculations.rb,1,206,206,0
activesupport/lib/active_support/core_ext/date_time/conversions.rb,1,201,201,0
activesupport/lib/active_support/core_ext/date_time/zones.rb,1,21,21,0
activesupport/lib/active_support/core_ext/enumerable.rb,1,47,47,0
activesupport/lib/active_support/core_ext/exception.rb,1,72,72,0
activesupport/lib/active_support/core_ext/file.rb,1,5,5,0
activesupport/lib/active_support/core_ext/file/atomic.rb,1,81,81,0
activesupport/lib/active_support/core_ext/file/path.rb,1,5,5,0
activesupport/lib/active_support/core_ext/float.rb,1,6,6,0
activesupport/lib/active_support/core_ext/float/rounding.rb,1,51,51,0
activesupport/lib/active_support/core_ext/hash.rb,1,32,32,0
activesupport/lib/active_support/core_ext/hash/conversions.rb,1,754,754,0
activesupport/lib/active_support/core_ext/hash/deep_merge.rb,1,57,57,0
activesupport/lib/active_support/core_ext/hash/diff.rb,1,30,30,0
activesupport/lib/active_support/core_ext/hash/except.rb,1,54,54,0
activesupport/lib/active_support/core_ext/hash/indifferent_access.rb,1,207,207,0
activesupport/lib/active_support/core_ext/hash/keys.rb,1,117,117,0
activesupport/lib/active_support/core_ext/hash/reverse_merge.rb,1,82,82,0
activesupport/lib/active_support/core_ext/hash/slice.rb,1,72,72,0
activesupport/lib/active_support/core_ext/integer.rb,1,22,22,0
activesupport/lib/active_support/core_ext/integer/inflections.rb,1,28,28,0
activesupport/lib/active_support/core_ext/integer/multiple.rb,1,8,8,0
activesupport/lib/active_support/core_ext/integer/time.rb,1,78,78,0
activesupport/lib/active_support/core_ext/kernel.rb,1,2,2,0
activesupport/lib/active_support/core_ext/kernel/agnostics.rb,0,0,0,0
activesupport/lib/active_support/core_ext/kernel/debugger.rb,1,13,13,0
activesupport/lib/active_support/core_ext/kernel/reporting.rb,1,19,19,0
activesupport/lib/active_support/core_ext/kernel/requires.rb,1,8,8,0
activesupport/lib/active_support/core_ext/kernel/singleton_class.rb,1,13,19,6
activesupport/lib/active_support/core_ext/load_error.rb,1,65,65,0
activesupport/lib/active_support/core_ext/logger.rb,1,81,81,0
activesupport/lib/active_support/core_ext/module.rb,1,33,33,0
activesupport/lib/active_support/core_ext/module/aliasing.rb,1,146,146,0
activesupport/lib/active_support/core_ext/module/anonymous.rb,1,28,28,0
activesupport/lib/active_support/core_ext/module/attr_accessor_with_default.rb,1,18,18,0
activesupport/lib/active_support/core_ext/module/attr_internal.rb,1,18,18,0
activesupport/lib/active_support/core_ext/module/attribute_accessors.rb,1,260,260,0
activesupport/lib/active_support/core_ext/module/delegation.rb,1,81,81,0
activesupport/lib/active_support/core_ext/module/deprecation.rb,1,9,9,0
activesupport/lib/active_support/core_ext/module/introspection.rb,1,176,176,0
activesupport/lib/active_support/core_ext/module/method_names.rb,1,14,14,0
activesupport/lib/active_support/core_ext/module/reachable.rb,1,10,10,0
activesupport/lib/active_support/core_ext/module/remove_method.rb,1,11,11,0
activesupport/lib/active_support/core_ext/module/synchronization.rb,1,25,25,0
activesupport/lib/active_support/core_ext/name_error.rb,1,11,11,0
activesupport/lib/active_support/core_ext/numeric.rb,1,21,21,0
activesupport/lib/active_support/core_ext/numeric/bytes.rb,0,0,0,0
activesupport/lib/active_support/core_ext/numeric/time.rb,1,146,146,0
activesupport/lib/active_support/core_ext/object.rb,1,19,19,0
activesupport/lib/active_support/core_ext/object/acts_like.rb,1,10,10,0
activesupport/lib/active_support/core_ext/object/blank.rb,1,80,24,-56
activesupport/lib/active_support/core_ext/object/conversions.rb,1,21,21,0
activesupport/lib/active_support/core_ext/object/duplicable.rb,1,87,44,-43
activesupport/lib/active_support/core_ext/object/instance_variables.rb,1,7,7,0
activesupport/lib/active_support/core_ext/object/to_json.rb,1,19,19,0
activesupport/lib/active_support/core_ext/object/to_param.rb,1,63,63,0
activesupport/lib/active_support/core_ext/object/to_query.rb,1,31,31,0
activesupport/lib/active_support/core_ext/object/try.rb,1,36,58,22
activesupport/lib/active_support/core_ext/object/with_options.rb,1,26,26,0
activesupport/lib/active_support/core_ext/proc.rb,1,24,24,0
activesupport/lib/active_support/core_ext/process.rb,0,0,0,0
activesupport/lib/active_support/core_ext/process/daemon.rb,1,36,36,0
activesupport/lib/active_support/core_ext/range.rb,1,25,25,0
activesupport/lib/active_support/core_ext/range/blockless_step.rb,1,67,67,0
activesupport/lib/active_support/core_ext/range/conversions.rb,1,47,47,0
activesupport/lib/active_support/core_ext/range/include_range.rb,1,45,45,0
activesupport/lib/active_support/core_ext/range/overlaps.rb,1,21,21,0
activesupport/lib/active_support/core_ext/regexp.rb,1,49,49,0
activesupport/lib/active_support/core_ext/rexml.rb,1,110,110,0
activesupport/lib/active_support/core_ext/string.rb,1,32,32,0
activesupport/lib/active_support/core_ext/string/access.rb,1,225,225,0
activesupport/lib/active_support/core_ext/string/behavior.rb,1,18,18,0
activesupport/lib/active_support/core_ext/string/conversions.rb,1,139,139,0
activesupport/lib/active_support/core_ext/string/encoding.rb,1,33,33,0
activesupport/lib/active_support/core_ext/string/exclude.rb,1,6,6,0
activesupport/lib/active_support/core_ext/string/filters.rb,1,150,150,0
activesupport/lib/active_support/core_ext/string/inflections.rb,1,341,341,0
activesupport/lib/active_support/core_ext/string/interpolation.rb,1,347,347,0
activesupport/lib/active_support/core_ext/string/multibyte.rb,1,199,199,0
activesupport/lib/active_support/core_ext/string/output_safety.rb,1,241,241,0
activesupport/lib/active_support/core_ext/string/starts_ends_with.rb,1,59,59,0
activesupport/lib/active_support/core_ext/string/xchar.rb,1,19,19,0
activesupport/lib/active_support/core_ext/time/acts_like.rb,1,8,8,0
activesupport/lib/active_support/core_ext/time/calculations.rb,1,656,656,0
activesupport/lib/active_support/core_ext/time/conversions.rb,1,174,174,0
activesupport/lib/active_support/core_ext/time/marshal.rb,1,56,56,0
activesupport/lib/active_support/core_ext/time/publicize_conversion_methods.rb,1,12,12,0
activesupport/lib/active_support/core_ext/time/zones.rb,1,187,187,0
activesupport/lib/active_support/core_ext/uri.rb,1,62,62,0
activesupport/lib/active_support/dependencies.rb,1,525,525,0
activesupport/lib/active_support/dependencies/autoload.rb,1,76,76,0
activesupport/lib/active_support/deprecation.rb,1,216,216,0
activesupport/lib/active_support/deprecation/behaviors.rb,1,70,70,0
activesupport/lib/active_support/deprecation/method_wrappers.rb,1,65,65,0
activesupport/lib/active_support/deprecation/proxy_wrappers.rb,1,89,89,0
activesupport/lib/active_support/deprecation/reporting.rb,1,63,63,0
activesupport/lib/active_support/descendants_tracker.rb,1,73,73,0
activesupport/lib/active_support/duration.rb,1,23,23,0
activesupport/lib/active_support/file_update_checker.rb,1,52,52,0
activesupport/lib/active_support/gzip.rb,0,0,0,0
activesupport/lib/active_support/hash_with_indifferent_access.rb,1,367,367,0
activesupport/lib/active_support/i18n.rb,1,26,26,0
activesupport/lib/active_support/i18n_railtie.rb,1,81,81,0
activesupport/lib/active_support/inflections.rb,1,3,3,0
activesupport/lib/active_support/inflector.rb,1,597,597,0
activesupport/lib/active_support/inflector/inflections.rb,1,219,219,0
activesupport/lib/active_support/inflector/methods.rb,1,177,177,0
activesupport/lib/active_support/inflector/transliterate.rb,1,239,239,0
activesupport/lib/active_support/json.rb,1,191,191,0
activesupport/lib/active_support/json/backends/jsongem.rb,1,71,71,0
activesupport/lib/active_support/json/backends/yajl.rb,1,42,42,0
activesupport/lib/active_support/json/backends/yaml.rb,1,122,122,0
activesupport/lib/active_support/json/decoding.rb,1,220,220,0
activesupport/lib/active_support/json/encoding.rb,1,398,398,0
activesupport/lib/active_support/json/variable.rb,1,17,17,0
activesupport/lib/active_support/lazy_load_hooks.rb,1,73,73,0
activesupport/lib/active_support/log_subscriber.rb,1,143,368,225
activesupport/lib/active_support/memoizable.rb,1,263,263,0
activesupport/lib/active_support/message_encryptor.rb,1,1,1,0
